tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-17 12:39:57,2024-10-17 13:02:50,1.0,1.42,161,186,19.1,0.0,0.5,1.0,23.1,2.5,1373.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 12:39:57,2024-10-17 13:02:50,1.0,1.42,161,186,19.1,0.0,0.5,1.0,23.1,2.5,1373.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 12:40:09,2024-10-17 12:58:00,1.0,1.49,161,237,16.3,0.0,0.5,1.0,24.36,2.5,1071.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:40:12,2024-10-17 12:58:40,1.0,1.9,161,141,17.0,2.5,0.5,1.0,26.25,2.5,1108.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 12:40:28,2024-10-17 12:51:49,1.0,1.35,161,107,12.1,0.0,0.5,1.0,19.32,2.5,681.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 12:40:32,2024-10-17 12:53:06,1.0,1.38,161,236,12.8,0.0,0.5,1.0,21.0,2.5,754.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:40:43,2024-10-17 12:55:54,2.0,1.8,161,236,14.2,2.5,0.5,1.0,18.2,2.5,911.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:41:01,2024-10-17 12:59:37,1.0,1.31,161,161,16.3,0.0,0.5,1.0,22.3,2.5,1116.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:41:26,2024-10-17 12:41:40,1.0,0.0,161,161,36.4,0.0,0.0,1.0,39.9,2.5,14.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:41:31,2024-10-17 12:55:20,1.0,1.2,161,163,12.8,0.0,0.5,1.0,20.16,2.5,829.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:41:48,2024-10-17 13:07:48,2.0,1.34,161,68,21.2,0.0,0.5,1.0,30.24,2.5,1560.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 12:42:00,2024-10-17 12:48:44,1.0,0.65,161,230,7.2,0.0,0.5,1.0,13.44,2.5,404.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 12:42:07,2024-10-17 13:03:23,1.0,1.8,161,236,17.0,2.5,0.5,1.0,25.2,2.5,1276.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:42:10,2024-10-17 12:54:19,1.0,1.07,161,170,11.4,0.0,0.5,1.0,18.48,2.5,729.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 12:42:13,2024-10-17 12:46:11,1.0,0.56,161,161,5.8,0.0,0.5,1.0,11.76,2.5,238.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:42:31,2024-10-17 13:16:19,1.0,9.91,161,138,45.0,5.0,0.5,1.0,73.13,2.5,2028.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:42:33,2024-10-17 12:52:21,2.0,1.55,161,234,11.4,0.0,0.5,1.0,18.48,2.5,588.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:42:37,2024-10-17 12:50:49,2.0,0.69,161,161,8.6,0.0,0.5,1.0,12.6,2.5,492.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:42:54,2024-10-17 12:58:50,1.0,1.9,161,263,15.6,2.5,0.5,1.0,22.54,2.5,956.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 12:42:54,2024-10-17 13:03:59,1.0,2.3,161,249,18.4,2.5,0.5,1.0,26.85,2.5,1265.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 12:42:55,2024-10-17 13:05:14,1.0,2.83,161,263,21.2,0.0,0.5,1.0,25.2,2.5,1339.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 12:42:58,2024-10-17 13:06:46,1.0,6.18,161,88,31.7,0.0,0.5,1.0,42.84,2.5,1428.0,40.75802804352629,-73.97769793122407,40.70335790323616,-74.01151502922319
2024-10-17 12:43:08,2024-10-17 13:03:12,1.0,2.4,161,239,17.7,2.5,0.5,1.0,26.05,2.5,1204.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 12:43:30,2024-10-17 12:57:56,1.0,0.9,161,100,12.1,2.5,0.5,1.0,19.3,2.5,866.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 12:44:03,2024-10-17 12:55:56,1.0,1.5,161,142,11.4,2.5,0.5,1.0,19.25,2.5,713.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 12:44:49,2024-10-17 12:49:03,1.0,0.69,161,164,6.5,0.0,0.5,1.0,12.18,2.5,254.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 12:44:55,2024-10-17 12:54:39,1.0,1.18,161,237,10.7,0.0,0.5,1.0,17.64,2.5,584.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:45:03,2024-10-17 12:57:23,1.0,0.95,161,237,11.4,0.0,0.5,1.0,15.4,2.5,740.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:45:03,2024-10-17 12:57:23,1.0,0.95,161,237,11.4,0.0,0.5,1.0,15.4,2.5,740.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:45:23,2024-10-17 12:59:26,1.0,0.75,161,230,12.8,0.0,0.5,1.0,21.84,2.5,843.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 12:45:25,2024-10-17 13:08:26,2.0,2.59,161,68,20.5,0.0,0.5,1.0,29.4,2.5,1381.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 12:45:39,2024-10-17 12:52:34,1.0,0.5,161,161,7.9,2.5,0.5,1.0,14.25,2.5,415.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:45:46,2024-10-17 12:56:11,1.0,1.3,161,140,10.0,2.5,0.5,1.0,16.8,2.5,625.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 12:45:48,2024-10-17 13:23:46,1.0,11.26,161,138,51.3,5.0,0.5,1.0,80.69,2.5,2278.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:46:05,2024-10-17 13:24:04,1.0,4.68,161,255,34.5,0.0,0.5,1.0,46.0,2.5,2279.0,40.75802804352629,-73.97769793122407,40.718803918129936,-73.95741813122196
2024-10-17 12:46:05,2024-10-17 12:49:01,1.0,0.37,161,162,5.1,0.0,0.5,1.0,10.92,2.5,176.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 12:46:15,2024-10-17 12:59:39,1.0,1.68,161,234,13.5,0.0,0.5,1.0,21.0,2.5,804.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:46:16,2024-10-17 12:56:12,1.0,0.86,161,230,10.0,0.0,0.5,1.0,16.8,2.5,596.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 12:46:24,2024-10-17 12:53:17,1.0,0.72,161,237,7.9,0.0,0.5,1.0,11.9,2.5,413.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:46:47,2024-10-17 12:56:08,1.0,0.72,161,163,9.3,0.0,0.5,1.0,15.96,2.5,561.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:46:48,2024-10-17 12:54:30,1.0,0.83,161,237,8.6,0.0,0.5,1.0,15.75,2.5,462.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:46:54,2024-10-17 13:16:56,1.0,9.91,161,138,42.2,5.0,0.5,1.0,69.77,2.5,1802.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:47:17,2024-10-17 13:06:49,1.0,0.9,161,100,14.9,2.5,0.5,1.0,22.7,2.5,1172.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 12:47:30,2024-10-17 13:13:18,1.0,1.2,161,100,21.2,2.5,0.5,1.0,30.2,2.5,1548.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 12:47:48,2024-10-17 13:24:43,1.0,10.7,161,138,47.1,7.5,0.5,1.0,81.94,2.5,2215.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:47:55,2024-10-17 12:57:32,1.0,1.2,161,234,10.7,2.5,0.5,1.0,17.6,2.5,577.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:48:11,2024-10-17 12:58:42,1.0,1.5,161,234,11.4,2.5,0.5,1.0,20.4,2.5,631.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:48:24,2024-10-17 13:05:17,1.0,1.52,161,246,14.9,0.0,0.5,1.0,23.62,2.5,1013.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 12:48:28,2024-10-17 13:10:48,1.0,2.1,161,246,19.8,0.0,0.5,1.0,28.56,2.5,1340.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 12:48:31,2024-10-17 12:56:32,1.0,1.11,161,164,9.3,0.0,0.5,1.0,15.96,2.5,481.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 12:48:36,2024-10-17 13:06:01,1.0,1.55,161,234,15.6,0.0,0.5,1.0,23.52,2.5,1045.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:48:38,2024-10-17 12:57:58,1.0,0.6,161,233,8.6,2.5,0.5,1.0,15.1,2.5,560.0,40.75802804352629,-73.97769793122407,40.74991407790216,-73.97044256869239
2024-10-17 12:48:45,2024-10-17 12:51:45,1.0,0.19,161,163,4.4,0.0,0.5,1.0,10.5,2.5,180.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:49:01,2024-10-17 13:43:17,1.0,10.9,161,138,58.3,7.5,0.5,1.0,89.04,2.5,3256.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:49:24,2024-10-17 13:02:04,1.0,1.38,161,163,12.1,0.0,0.5,1.0,17.1,2.5,760.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:49:49,2024-10-17 13:19:38,3.0,3.44,161,231,26.8,0.0,0.5,1.0,30.8,2.5,1789.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 12:49:58,2024-10-17 12:59:22,1.0,0.65,161,229,9.3,0.0,0.5,1.0,15.96,2.5,564.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 12:50:02,2024-10-17 13:07:00,1.0,1.36,161,107,14.9,0.0,0.5,1.0,22.68,2.5,1018.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 12:50:36,2024-10-17 13:01:02,1.0,1.35,161,164,10.7,0.0,0.5,1.0,14.7,2.5,626.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 12:50:45,2024-10-17 13:09:36,1.0,2.73,161,144,18.4,0.0,0.5,1.0,24.4,2.5,1131.0,40.75802804352629,-73.97769793122407,40.72088889344528,-73.99691854183824
2024-10-17 12:50:52,2024-10-17 12:58:25,1.0,0.59,161,162,7.9,0.0,0.5,1.0,14.28,2.5,453.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 12:51:06,2024-10-17 12:57:46,1.0,0.7,161,163,7.9,0.0,0.5,1.0,13.9,2.5,400.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:51:07,2024-10-17 12:57:02,1.0,0.47,161,230,7.2,0.0,0.5,1.0,11.2,2.5,355.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 12:51:27,2024-10-17 13:08:01,1.0,1.46,161,137,14.9,0.0,0.5,1.0,23.62,2.5,994.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 12:51:39,2024-10-17 13:24:29,2.0,2.69,161,148,26.1,0.0,0.5,1.0,30.1,2.5,1970.0,40.75802804352629,-73.97769793122407,40.718938359380246,-73.99089626184728
2024-10-17 12:52:03,2024-10-17 13:05:04,1.0,1.6,161,236,12.8,2.5,0.5,1.0,18.8,2.5,781.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:52:13,2024-10-17 13:04:28,1.0,0.7,161,237,10.7,2.5,0.5,1.0,17.65,2.5,735.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:52:20,2024-10-17 13:21:06,1.0,2.82,161,262,24.7,0.0,0.5,1.0,34.44,2.5,1726.0,40.75802804352629,-73.97769793122407,40.775932403149966,-73.94651035601466
2024-10-17 12:52:23,2024-10-17 13:14:19,1.0,0.9,161,48,17.7,2.5,0.5,1.0,26.05,2.5,1316.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 12:52:36,2024-10-17 13:02:14,1.0,1.23,161,234,10.7,0.0,0.5,1.0,16.9,2.5,578.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:52:58,2024-10-17 13:02:56,1.0,1.28,161,237,10.7,0.0,0.5,1.0,16.17,2.5,598.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:53:01,2024-10-17 13:14:01,1.0,2.24,161,68,19.1,0.0,0.5,1.0,27.72,2.5,1260.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 12:53:27,2024-10-17 13:09:32,1.0,1.69,161,263,14.9,0.0,0.5,1.0,22.68,2.5,965.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 12:53:47,2024-10-17 13:03:48,2.0,1.01,161,162,10.0,0.0,0.5,1.0,16.8,2.5,601.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 12:53:50,2024-10-17 12:58:10,1.0,0.34,161,161,5.8,0.0,0.5,1.0,11.3,2.5,260.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:53:50,2024-10-17 13:07:10,1.0,1.6,161,141,13.5,2.5,0.5,1.0,17.5,2.5,800.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 12:54:04,2024-10-17 13:05:51,1.0,1.33,161,234,12.1,0.0,0.5,1.0,18.52,2.5,707.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 12:54:04,2024-10-17 13:00:56,1.0,0.62,161,163,7.9,0.0,0.5,1.0,14.28,2.5,412.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 12:54:19,2024-10-17 13:00:10,1.0,0.59,161,237,7.2,0.0,0.5,1.0,12.7,2.5,351.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:54:21,2024-10-17 13:23:32,5.0,4.57,161,148,28.9,0.0,0.5,1.0,37.84,2.5,1751.0,40.75802804352629,-73.97769793122407,40.718938359380246,-73.99089626184728
2024-10-17 12:54:41,2024-10-17 13:05:20,3.0,0.16,161,161,10.0,0.0,0.5,1.0,16.8,2.5,639.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:54:46,2024-10-17 13:05:56,1.0,1.0,161,233,10.7,0.0,0.5,1.0,17.64,2.5,670.0,40.75802804352629,-73.97769793122407,40.74991407790216,-73.97044256869239
2024-10-17 12:54:56,2024-10-17 13:06:08,1.0,1.57,161,236,11.4,0.0,0.5,1.0,18.48,2.5,672.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:55:13,2024-10-17 13:05:57,1.0,1.6,161,239,12.1,2.5,0.5,1.0,18.52,2.5,644.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 12:55:40,2024-10-17 13:13:26,1.0,2.51,161,114,17.7,0.0,0.5,1.0,27.12,2.5,1066.0,40.75802804352629,-73.97769793122407,40.7283403913723,-73.99738026020042
2024-10-17 12:55:42,2024-10-17 13:29:28,1.0,10.92,161,138,47.8,5.0,0.5,1.0,76.49,2.5,2026.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:55:55,2024-10-17 13:03:34,6.0,0.75,161,162,7.9,0.0,0.5,1.0,14.28,2.5,459.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 12:56:05,2024-10-17 13:08:29,1.0,0.94,161,237,11.4,0.0,0.5,1.0,19.25,2.5,744.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:56:14,2024-10-17 13:14:52,1.0,2.78,161,238,19.1,0.0,0.5,1.0,27.72,2.5,1118.0,40.75802804352629,-73.97769793122407,40.79170493442707,-73.97304890061592
2024-10-17 12:56:36,2024-10-17 13:11:02,1.0,1.41,161,237,13.5,0.0,0.5,1.0,21.0,2.5,866.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 12:56:43,2024-10-17 13:13:31,1.0,2.3,161,263,17.0,2.5,0.5,1.0,24.0,2.5,1008.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 12:56:55,2024-10-17 13:10:01,1.0,1.2,161,162,12.1,0.0,0.5,1.0,20.93,2.5,786.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 12:57:34,2024-10-17 14:03:42,1.0,10.85,161,138,70.2,5.0,0.5,1.0,86.14,2.5,3968.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:57:36,2024-10-17 13:21:41,1.0,4.21,161,148,26.1,0.0,0.5,1.0,36.12,2.5,1445.0,40.75802804352629,-73.97769793122407,40.718938359380246,-73.99089626184728
2024-10-17 12:57:39,2024-10-17 13:10:58,2.0,0.9,161,161,12.1,2.5,0.5,1.0,19.3,2.5,799.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 12:57:40,2024-10-17 13:18:38,1.0,2.2,161,239,17.7,2.5,0.5,1.0,21.7,2.5,1258.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 12:57:41,2024-10-17 13:18:01,1.0,4.45,161,13,24.0,0.0,0.5,1.0,28.0,2.5,1220.0,40.75802804352629,-73.97769793122407,40.71203815707452,-74.01607915192933
2024-10-17 12:58:14,2024-10-17 13:37:27,1.0,9.75,161,138,45.7,5.0,0.5,1.0,73.97,2.5,2353.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 12:58:37,2024-10-17 13:17:10,3.0,0.76,161,100,15.6,0.0,0.5,1.0,19.6,2.5,1113.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 12:58:40,2024-10-17 13:18:02,2.0,1.85,161,246,16.3,0.0,0.5,1.0,25.38,2.5,1162.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 12:58:51,2024-10-17 13:14:39,1.0,2.0,161,114,14.2,2.5,0.5,1.0,21.85,2.5,948.0,40.75802804352629,-73.97769793122407,40.7283403913723,-73.99738026020042
2024-10-17 12:58:53,2024-10-17 13:13:11,1.0,1.5,161,236,14.2,2.5,0.5,1.0,21.8,2.5,858.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:59:25,2024-10-17 13:23:13,1.0,0.9,161,164,14.9,2.5,0.5,1.0,18.9,2.5,1428.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 12:59:30,2024-10-17 13:18:01,1.0,1.95,161,236,17.0,0.0,0.5,1.0,23.0,2.5,1111.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 12:59:41,2024-10-17 13:24:27,1.0,2.04,161,68,20.5,0.0,0.5,1.0,29.4,2.5,1486.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 13:00:04,2024-10-17 13:29:20,1.0,4.5,161,231,29.6,2.5,0.5,1.0,41.6,2.5,1756.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 13:00:06,2024-10-17 13:10:41,1.0,1.08,161,141,10.7,0.0,0.5,1.0,17.64,2.5,635.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 13:00:15,2024-10-17 13:06:48,2.0,0.77,161,163,7.9,0.0,0.5,1.0,14.28,2.5,393.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 13:00:26,2024-10-17 13:15:02,1.0,1.09,161,162,12.8,0.0,0.5,1.0,20.16,2.5,876.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 13:00:28,2024-10-17 13:15:46,1.0,1.13,161,68,13.5,0.0,0.5,1.0,21.0,2.5,918.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 13:00:36,2024-10-17 13:08:24,2.0,0.85,161,161,8.6,0.0,0.5,1.0,12.6,2.5,468.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 13:00:58,2024-10-17 13:25:56,1.0,2.25,161,211,21.2,0.0,0.5,1.0,26.2,2.5,1498.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 13:01:06,2024-10-18 12:34:29,1.0,1.23,161,163,14.9,0.0,0.5,1.0,22.68,2.5,84803.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 13:01:07,2024-10-17 13:14:48,1.0,1.43,161,170,12.8,0.0,0.5,1.0,21.84,2.5,821.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 13:01:18,2024-10-18 13:00:53,2.0,0.8,161,237,10.7,0.0,0.5,1.0,16.45,2.5,86375.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 13:01:18,2024-10-18 13:00:53,2.0,0.8,161,237,10.7,0.0,0.5,1.0,16.45,2.5,86375.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 13:01:33,2024-10-17 13:09:38,1.0,0.53,161,161,8.6,0.0,0.5,1.0,12.6,2.5,485.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 13:01:54,2024-10-17 13:28:07,1.0,1.8,161,237,20.5,2.5,0.5,1.0,29.4,2.5,1573.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 13:02:02,2024-10-17 13:24:24,1.0,1.0,161,186,17.0,2.5,0.5,1.0,25.2,2.5,1342.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 13:02:10,2024-10-17 13:20:21,1.0,1.41,161,237,16.3,0.0,0.5,1.0,24.36,2.5,1091.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 13:02:17,2024-10-17 13:22:07,1.0,2.3,161,239,18.4,2.5,0.5,1.0,26.85,2.5,1190.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 13:02:44,2024-10-17 13:13:28,2.0,0.87,161,48,10.7,0.0,0.5,1.0,17.7,2.5,644.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 13:02:58,2024-10-17 13:15:57,1.0,0.93,161,163,12.1,0.0,0.5,1.0,19.32,2.5,779.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 13:03:11,2024-10-17 13:26:22,1.0,1.96,161,236,20.5,0.0,0.5,1.0,29.4,2.5,1391.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 13:03:50,2024-10-17 13:18:37,2.0,1.9,161,234,14.2,0.0,0.5,1.0,21.84,2.5,887.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 13:03:51,2024-10-17 13:15:13,1.0,0.8,161,162,10.7,2.5,0.5,1.0,18.4,2.5,682.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 13:03:57,2024-10-17 13:15:52,1.0,1.12,161,163,11.4,0.0,0.5,1.0,18.48,2.5,715.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 13:04:20,2024-10-17 13:19:38,1.0,1.35,161,186,14.2,0.0,0.5,1.0,21.84,2.5,918.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 13:04:22,2024-10-17 13:21:35,1.0,1.54,161,236,16.3,0.0,0.5,1.0,24.36,2.5,1033.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 13:04:25,2024-10-17 13:22:09,1.0,1.86,161,142,16.3,0.0,0.5,1.0,24.36,2.5,1064.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 13:04:29,2024-10-17 13:27:53,1.0,1.1,161,100,18.4,2.5,0.5,1.0,26.9,2.5,1404.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 13:04:34,2024-10-17 14:01:46,1.0,16.75,161,132,70.0,0.0,0.5,1.0,97.13,2.5,3432.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 13:04:41,2024-10-17 13:17:28,1.0,1.26,161,142,12.1,0.0,0.5,1.0,17.71,2.5,767.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 13:04:44,2024-10-17 13:21:26,1.0,1.9,161,90,15.6,0.0,0.5,1.0,21.6,2.5,1002.0,40.75802804352629,-73.97769793122407,40.74227862901229,-73.99697141558367
2024-10-17 13:05:04,2024-10-17 13:19:28,1.0,1.84,161,263,14.2,0.0,0.5,1.0,20.2,2.5,864.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 13:05:11,2024-10-17 13:16:57,1.0,0.64,161,100,11.4,0.0,0.5,1.0,15.4,2.5,706.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 13:05:13,2024-10-17 13:14:23,1.0,0.8,161,164,7.9,2.5,0.5,1.0,14.9,2.5,550.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 13:05:20,2024-10-17 13:28:46,1.0,2.3,161,236,21.9,2.5,0.5,1.0,32.35,2.5,1406.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
