tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-27 21:34:59,2024-10-27 21:38:59,2.0,1.07,186,158,7.2,1.0,0.5,1.0,14.64,2.5,240.0,40.748497181405014,-73.9924375369761,40.735035400696674,-74.00898410478533
2024-10-27 21:35:27,2024-10-27 21:52:12,3.0,1.8,186,163,15.6,1.0,0.5,1.0,20.6,2.5,1005.0,40.748497181405014,-73.9924375369761,40.76442140578678,-73.97756868222714
2024-10-27 21:35:31,2024-10-27 22:10:40,1.0,3.49,186,263,25.65,0.0,0.5,1.0,29.65,2.5,2109.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 21:35:55,2024-10-27 22:00:18,1.0,3.68,186,112,24.0,1.0,0.5,1.0,40.94,2.5,1463.0,40.748497181405014,-73.9924375369761,40.729506284208796,-73.94954030482205
2024-10-27 21:35:56,2024-10-27 21:56:46,1.0,1.79,186,162,18.4,1.0,0.5,1.0,28.08,2.5,1250.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:36:13,2024-10-27 21:43:35,2.0,0.98,186,162,8.6,1.0,0.5,1.0,16.32,2.5,442.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:36:28,2024-10-27 21:36:32,1.0,0.01,186,186,82.0,0.0,0.0,1.0,102.6,2.5,4.0,40.748497181405014,-73.9924375369761,40.748497181405014,-73.9924375369761
2024-10-27 21:36:38,2024-10-27 22:06:11,2.0,3.86,186,151,28.2,1.0,0.5,1.0,39.84,2.5,1773.0,40.748497181405014,-73.9924375369761,40.79796199310006,-73.96816833309242
2024-10-27 21:36:48,2024-10-27 22:06:51,1.0,4.2,186,262,28.9,3.5,0.5,1.0,40.65,2.5,1803.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:37:03,2024-10-27 22:00:34,2.0,3.7,186,263,21.2,3.5,0.5,1.0,31.45,2.5,1411.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 21:37:52,2024-10-27 21:47:28,1.0,1.91,186,68,11.4,1.0,0.5,1.0,16.4,2.5,576.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 21:38:27,2024-10-27 21:56:30,1.0,1.9,186,162,14.9,3.5,0.5,1.0,19.9,2.5,1083.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:38:32,2024-10-27 21:52:45,1.0,2.21,186,144,14.9,1.0,0.5,1.0,23.88,2.5,853.0,40.748497181405014,-73.9924375369761,40.72088889344528,-73.99691854183824
2024-10-27 21:38:35,2024-10-27 21:47:15,1.0,1.47,186,107,10.0,1.0,0.5,1.0,17.25,2.5,520.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 21:38:38,2024-10-27 21:46:00,1.0,0.59,186,48,7.9,1.0,0.5,1.0,12.9,2.5,442.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 21:38:52,2024-10-27 21:48:51,1.0,2.58,186,144,0.0,0.0,0.5,1.0,4.0,2.5,599.0,40.748497181405014,-73.9924375369761,40.72088889344528,-73.99691854183824
2024-10-27 21:38:52,2024-10-27 21:48:51,1.0,2.58,186,144,0.0,0.0,0.5,1.0,4.0,2.5,599.0,40.748497181405014,-73.9924375369761,40.72088889344528,-73.99691854183824
2024-10-27 21:39:19,2024-10-27 21:56:28,1.0,2.2,186,229,14.2,3.5,0.5,1.0,23.2,2.5,1029.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 21:39:23,2024-10-27 21:51:52,1.0,2.11,186,79,13.5,1.0,0.5,1.0,23.12,2.5,749.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 21:39:30,2024-10-27 22:03:28,1.0,3.51,186,238,23.3,1.0,0.5,1.0,31.13,2.5,1438.0,40.748497181405014,-73.9924375369761,40.79170493442707,-73.97304890061592
2024-10-27 21:39:35,2024-10-27 21:55:19,1.0,1.8,186,143,14.9,1.0,0.5,1.0,23.88,2.5,944.0,40.748497181405014,-73.9924375369761,40.77596522876101,-73.98764554944397
2024-10-27 21:39:39,2024-10-27 22:08:31,1.0,4.1,186,262,27.5,3.5,0.5,1.0,39.0,2.5,1732.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:39:50,2024-10-27 21:53:33,2.0,1.7,186,137,13.5,3.5,0.5,1.0,18.5,2.5,823.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 21:40:08,2024-10-27 21:47:04,2.0,1.38,186,113,8.6,1.0,0.5,1.0,15.64,2.5,416.0,40.748497181405014,-73.9924375369761,40.732579073027026,-73.99430477051166
2024-10-27 21:40:28,2024-10-27 21:48:40,1.0,1.0,186,162,9.3,3.5,0.5,1.0,17.15,2.5,492.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:40:36,2024-10-27 22:01:53,1.0,3.47,186,262,21.2,1.0,0.5,1.0,26.2,2.5,1277.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:40:40,2024-10-27 22:02:06,1.0,2.7,186,237,20.5,3.5,0.5,1.0,29.5,2.5,1286.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 21:40:42,2024-10-27 22:19:53,2.0,6.17,186,74,38.0,1.0,0.5,1.0,51.6,2.5,2351.0,40.748497181405014,-73.9924375369761,40.80116948058648,-73.93734560812489
2024-10-27 21:41:04,2024-10-27 21:47:04,2.0,1.4,186,249,8.6,3.5,0.5,1.0,15.6,2.5,360.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 21:41:16,2024-10-27 21:44:37,1.0,0.76,186,90,5.8,1.0,0.5,1.0,10.8,2.5,201.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 21:41:20,2024-10-27 22:08:19,1.0,3.5,186,263,25.4,1.0,0.5,1.0,30.4,2.5,1619.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 21:41:26,2024-10-27 22:12:38,2.0,5.44,186,74,33.1,1.0,0.5,1.0,38.1,2.5,1872.0,40.748497181405014,-73.9924375369761,40.80116948058648,-73.93734560812489
2024-10-27 21:41:26,2024-10-27 21:59:32,1.0,4.8,186,87,22.6,3.5,0.5,1.0,33.1,2.5,1086.0,40.748497181405014,-73.9924375369761,40.70680845166581,-74.00749598562425
2024-10-27 21:41:28,2024-10-27 21:48:59,1.0,1.36,186,48,9.3,1.0,0.5,1.0,14.3,2.5,451.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 21:41:54,2024-10-27 22:08:53,1.0,1.38,186,137,22.6,1.0,0.5,1.0,27.6,2.5,1619.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 21:42:00,2024-10-27 21:52:18,1.0,0.96,186,170,10.0,1.0,0.5,1.0,17.7,2.5,618.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:42:14,2024-10-27 21:45:21,2.0,0.5,186,90,5.1,3.5,0.5,1.0,12.1,2.5,187.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 21:42:15,2024-10-27 22:14:51,3.0,3.85,186,262,29.6,1.0,0.5,1.0,41.52,2.5,1956.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:42:17,2024-10-27 21:58:31,1.0,2.14,186,249,16.3,1.0,0.5,1.0,25.56,2.5,974.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 21:42:21,2024-10-27 22:21:58,1.0,8.8,186,95,46.4,3.5,0.5,1.0,69.99,2.5,2377.0,40.748497181405014,-73.9924375369761,40.72143227502132,-73.84766941187516
2024-10-27 21:42:28,2024-10-27 21:59:45,3.0,1.25,186,163,15.6,1.0,0.5,1.0,24.72,2.5,1037.0,40.748497181405014,-73.9924375369761,40.76442140578678,-73.97756868222714
2024-10-27 21:42:31,2024-10-27 22:08:37,1.0,2.63,186,141,21.2,1.0,0.5,1.0,31.44,2.5,1566.0,40.748497181405014,-73.9924375369761,40.76694821638321,-73.95963474149167
2024-10-27 21:42:31,2024-10-27 22:00:53,1.0,1.25,186,230,15.6,1.0,0.5,1.0,25.75,2.5,1102.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:42:38,2024-10-27 21:56:49,2.0,1.18,186,170,13.5,1.0,0.5,1.0,21.28,2.5,851.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:42:40,2024-10-27 21:53:38,1.0,1.4,186,233,11.4,3.5,0.5,1.0,19.65,2.5,658.0,40.748497181405014,-73.9924375369761,40.74991407790216,-73.97044256869239
2024-10-27 21:42:40,2024-10-27 21:48:28,1.0,0.5,186,164,7.2,3.5,0.5,1.0,12.2,2.5,348.0,40.748497181405014,-73.9924375369761,40.748574629356725,-73.98515639467682
2024-10-27 21:42:53,2024-10-27 22:15:37,2.0,2.81,186,79,28.2,1.0,0.5,1.0,41.5,2.5,1964.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 21:43:17,2024-10-27 21:54:19,1.0,1.2,186,230,11.4,1.0,0.5,1.0,19.68,2.5,662.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:43:34,2024-10-27 21:58:32,1.0,0.8,186,230,12.8,3.5,0.5,1.0,22.8,2.5,898.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:43:47,2024-10-27 21:57:46,1.0,0.92,186,170,12.8,1.0,0.5,1.0,21.36,2.5,839.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:43:49,2024-10-27 21:47:16,1.0,0.6,186,90,5.8,3.5,0.5,1.0,12.95,2.5,207.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 21:43:49,2024-10-27 21:50:47,4.0,0.58,186,234,7.9,1.0,0.5,1.0,16.13,2.5,418.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 21:43:50,2024-10-27 22:04:01,1.0,1.12,186,162,17.0,1.0,0.5,1.0,25.0,2.5,1211.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:43:58,2024-10-27 21:59:18,2.0,0.92,186,161,13.5,1.0,0.5,1.0,22.2,2.5,920.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
2024-10-27 21:43:59,2024-10-27 21:52:09,1.0,0.96,186,170,9.3,1.0,0.5,1.0,17.16,2.5,490.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:44:12,2024-10-27 21:58:36,2.0,2.25,186,50,15.6,1.0,0.5,1.0,24.72,2.5,864.0,40.748497181405014,-73.9924375369761,40.76623772504185,-73.99513522075515
2024-10-27 21:44:12,2024-10-27 21:56:59,1.0,2.2,186,79,14.2,3.5,0.5,1.0,23.0,2.5,767.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 21:44:13,2024-10-27 22:17:26,1.0,3.49,186,262,28.2,1.0,0.5,1.0,39.84,2.5,1993.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:44:21,2024-10-27 22:17:51,1.0,5.17,186,75,33.1,1.0,0.5,1.0,45.72,2.5,2010.0,40.748497181405014,-73.9924375369761,40.7900107514954,-73.94575026755157
2024-10-27 21:44:34,2024-10-27 21:50:15,1.0,0.76,186,137,7.2,1.0,0.5,1.0,14.64,2.5,341.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 21:44:42,2024-10-27 21:51:49,1.0,1.49,186,234,9.3,1.0,0.5,1.0,17.16,2.5,427.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 21:44:54,2024-10-27 21:59:50,1.0,1.22,186,48,13.5,1.0,0.5,1.0,23.12,2.5,896.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 21:45:06,2024-10-27 22:27:49,1.0,8.8,186,102,46.4,3.5,0.5,1.0,69.99,2.5,2563.0,40.748497181405014,-73.9924375369761,40.703545610762916,-73.87573576709777
2024-10-27 21:45:11,2024-10-27 21:49:47,1.0,0.55,186,246,6.5,1.0,0.5,1.0,13.8,2.5,276.0,40.748497181405014,-73.9924375369761,40.753309065983466,-74.00401512528673
2024-10-27 21:45:13,2024-10-27 21:58:08,1.0,1.75,186,90,12.8,1.0,0.5,1.0,23.14,2.5,775.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 21:45:17,2024-10-27 21:51:11,1.0,0.38,186,68,7.2,1.0,0.5,1.0,14.64,2.5,354.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 21:45:24,2024-10-27 22:19:55,1.0,10.79,186,89,47.8,1.0,0.5,1.0,74.67,2.5,2071.0,40.748497181405014,-73.9924375369761,40.63790012347375,-73.96096824906371
2024-10-27 21:45:29,2024-10-27 21:49:02,1.0,0.53,186,90,5.8,1.0,0.5,1.0,11.8,2.5,213.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 21:45:54,2024-10-27 22:07:55,1.0,3.8,186,262,23.3,3.5,0.5,1.0,30.0,2.5,1321.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:45:57,2024-10-27 22:09:25,2.0,3.4,186,140,22.6,1.0,0.5,1.0,30.6,2.5,1408.0,40.748497181405014,-73.9924375369761,40.76548408788984,-73.95473878380501
2024-10-27 21:46:36,2024-10-27 22:12:49,1.0,5.4,186,75,27.5,3.5,0.5,1.0,39.0,2.5,1573.0,40.748497181405014,-73.9924375369761,40.7900107514954,-73.94575026755157
2024-10-27 21:46:39,2024-10-27 21:59:31,1.0,1.1,186,50,12.8,1.0,0.5,1.0,21.36,2.5,772.0,40.748497181405014,-73.9924375369761,40.76623772504185,-73.99513522075515
2024-10-27 21:46:42,2024-10-27 21:57:36,2.0,1.7,186,114,12.1,1.0,0.5,1.0,21.38,2.5,654.0,40.748497181405014,-73.9924375369761,40.7283403913723,-73.99738026020042
2024-10-27 21:46:56,2024-10-27 22:04:01,3.0,3.09,186,236,17.7,1.0,0.5,1.0,27.24,2.5,1025.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 21:47:14,2024-10-27 22:08:32,1.0,3.5,186,140,21.2,3.5,0.5,1.0,31.2,2.5,1278.0,40.748497181405014,-73.9924375369761,40.76548408788984,-73.95473878380501
2024-10-27 21:47:17,2024-10-27 22:03:47,1.0,1.18,186,161,14.9,1.0,0.5,1.0,19.9,2.5,990.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
2024-10-27 21:47:19,2024-10-27 22:00:15,2.0,1.15,186,170,12.1,1.0,0.5,1.0,20.52,2.5,776.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:47:24,2024-10-27 22:45:52,1.0,14.12,186,95,69.5,1.0,0.5,1.0,74.5,2.5,3508.0,40.748497181405014,-73.9924375369761,40.72143227502132,-73.84766941187516
2024-10-27 21:47:40,2024-10-27 21:55:46,1.0,1.9,186,79,10.7,3.5,0.5,1.0,18.8,2.5,486.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 21:47:49,2024-10-27 22:04:19,1.0,2.9,186,45,17.0,1.0,0.5,1.0,26.0,2.5,990.0,40.748497181405014,-73.9924375369761,40.7124593117795,-73.9981514989905
2024-10-27 21:48:41,2024-10-27 22:09:54,1.0,9.38,186,243,32.0,0.0,0.5,1.0,36.0,2.5,1273.0,40.748497181405014,-73.9924375369761,40.8571082833144,-73.93283148761299
2024-10-27 21:48:47,2024-10-27 22:03:32,1.0,2.23,186,229,15.6,1.0,0.5,1.0,23.1,2.5,885.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 21:48:51,2024-10-27 22:12:07,1.0,1.6,186,233,19.1,3.5,0.5,1.0,28.9,2.5,1396.0,40.748497181405014,-73.9924375369761,40.74991407790216,-73.97044256869239
2024-10-27 21:50:08,2024-10-27 22:08:03,1.0,3.69,186,236,19.8,1.0,0.5,1.0,27.28,2.5,1075.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 21:50:11,2024-10-27 22:02:01,1.0,1.2,186,230,10.0,3.5,0.5,1.0,19.5,2.5,710.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:50:49,2024-10-27 22:07:03,2.0,3.62,186,232,19.8,1.0,0.5,1.0,24.8,2.5,974.0,40.748497181405014,-73.9924375369761,40.71473250693941,-73.9830245583349
2024-10-27 21:51:12,2024-10-27 22:08:28,1.0,3.49,186,141,19.1,1.0,0.5,1.0,27.1,2.5,1036.0,40.748497181405014,-73.9924375369761,40.76694821638321,-73.95963474149167
2024-10-27 21:51:21,2024-10-27 22:10:59,1.0,5.48,186,75,26.8,1.0,0.5,1.0,38.16,2.5,1178.0,40.748497181405014,-73.9924375369761,40.7900107514954,-73.94575026755157
2024-10-27 21:51:21,2024-10-27 21:59:20,1.0,1.69,186,114,10.0,1.0,0.5,1.0,18.0,2.5,479.0,40.748497181405014,-73.9924375369761,40.7283403913723,-73.99738026020042
2024-10-27 21:51:45,2024-10-27 22:00:54,2.0,1.4,186,230,9.3,3.5,0.5,1.0,17.15,2.5,549.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:51:50,2024-10-27 22:07:30,1.0,2.31,186,107,15.6,1.0,0.5,1.0,20.6,2.5,940.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 21:52:02,2024-10-27 22:05:03,1.0,1.86,186,79,13.5,1.0,0.5,1.0,22.2,2.5,781.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 21:52:40,2024-10-27 22:01:27,4.0,1.01,186,230,9.3,1.0,0.5,1.0,17.16,2.5,527.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 21:53:10,2024-10-27 22:17:38,1.0,4.27,186,262,24.7,1.0,0.5,1.0,32.7,2.5,1468.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 21:53:10,2024-10-27 22:03:04,1.0,1.16,186,162,10.0,1.0,0.5,1.0,18.0,2.5,594.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 21:53:26,2024-10-27 22:05:44,1.0,2.56,186,148,14.2,1.0,0.5,1.0,23.04,2.5,738.0,40.748497181405014,-73.9924375369761,40.718938359380246,-73.99089626184728
2024-10-27 21:53:38,2024-10-27 22:14:01,2.0,3.59,186,236,21.9,1.0,0.5,1.0,30.94,2.5,1223.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 21:54:12,2024-10-27 22:02:58,1.0,0.8,186,137,9.3,1.0,0.5,1.0,17.1,2.5,526.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 21:54:56,2024-10-27 22:04:58,1.0,0.7,186,170,10.0,1.0,0.5,1.0,17.0,2.5,602.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 21:55:12,2024-10-27 22:15:25,2.0,3.65,186,263,21.2,1.0,0.5,1.0,31.44,2.5,1213.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 21:56:06,2024-10-27 22:04:34,1.0,1.45,186,148,10.0,1.0,0.5,1.0,18.0,2.5,508.0,40.748497181405014,-73.9924375369761,40.718938359380246,-73.99089626184728
2024-10-27 21:56:16,2024-10-27 22:16:51,2.0,2.85,186,141,19.8,1.0,0.5,1.0,29.76,2.5,1235.0,40.748497181405014,-73.9924375369761,40.76694821638321,-73.95963474149167
2024-10-27 21:56:35,2024-10-27 22:00:45,1.0,0.9,186,234,5.8,3.5,0.5,1.0,11.8,2.5,250.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 21:57:23,2024-10-27 22:10:16,1.0,1.12,186,137,12.1,1.0,0.5,1.0,37.1,2.5,773.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 21:57:29,2024-10-27 22:18:46,1.0,3.76,186,238,22.6,1.0,0.5,1.0,87.6,2.5,1277.0,40.748497181405014,-73.9924375369761,40.79170493442707,-73.97304890061592
2024-10-27 21:57:56,2024-10-27 22:21:05,1.0,4.1,186,13,21.9,3.5,0.5,1.0,33.65,2.5,1389.0,40.748497181405014,-73.9924375369761,40.71203815707452,-74.01607915192933
2024-10-27 21:59:09,2024-10-27 22:05:13,1.0,1.03,186,249,7.9,1.0,0.5,1.0,12.9,2.5,364.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 21:59:37,2024-10-27 22:36:10,1.0,6.56,186,189,35.9,1.0,0.5,1.0,49.08,2.5,2193.0,40.748497181405014,-73.9924375369761,40.67763538934729,-73.96758681222951
2024-10-27 22:01:47,2024-10-27 22:10:04,2.0,0.8,186,170,7.9,3.5,0.5,1.0,12.9,2.5,497.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 22:02:18,2024-10-27 22:20:08,1.0,5.33,186,151,25.4,1.0,0.5,1.0,38.0,2.5,1070.0,40.748497181405014,-73.9924375369761,40.79796199310006,-73.96816833309242
2024-10-27 22:02:51,2024-10-27 22:18:59,1.0,2.32,186,229,15.6,1.0,0.5,1.0,24.72,2.5,968.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 22:03:16,2024-10-27 22:09:50,2.0,0.78,186,161,7.9,1.0,0.5,1.0,12.9,2.5,394.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
2024-10-27 22:03:32,2024-10-27 22:14:17,1.0,1.14,186,230,10.7,1.0,0.5,1.0,18.84,2.5,645.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 22:03:57,2024-10-27 22:29:44,1.0,4.19,186,261,25.4,1.0,0.5,1.0,36.48,2.5,1547.0,40.748497181405014,-73.9924375369761,40.709138940671856,-74.01302277174898
2024-10-27 22:04:17,2024-10-27 22:22:44,1.0,2.04,186,237,17.0,1.0,0.5,1.0,24.0,2.5,1107.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 22:04:48,2024-10-27 22:24:35,1.0,1.9,186,50,16.3,3.5,0.5,1.0,25.55,2.5,1187.0,40.748497181405014,-73.9924375369761,40.76623772504185,-73.99513522075515
2024-10-27 22:05:13,2024-10-27 22:25:53,1.0,3.23,186,236,21.2,1.0,0.5,1.0,28.8,2.5,1240.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 22:05:19,2024-10-27 22:14:30,1.0,1.53,186,48,10.7,1.0,0.5,1.0,15.7,2.5,551.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 22:05:27,2024-10-27 22:17:17,1.0,2.64,186,231,14.2,1.0,0.5,1.0,23.04,2.5,710.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 22:05:33,2024-10-27 22:20:01,2.0,2.49,186,237,15.6,1.0,0.5,1.0,24.72,2.5,868.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 22:05:34,2024-10-27 22:13:31,1.0,0.7,186,170,8.6,1.0,0.5,1.0,16.32,2.5,477.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 22:05:36,2024-10-27 22:14:05,1.0,1.54,186,249,10.0,1.0,0.5,1.0,18.0,2.5,509.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 22:06:00,2024-10-27 22:16:10,1.0,1.7,186,224,10.0,3.5,0.5,1.0,18.0,2.5,610.0,40.748497181405014,-73.9924375369761,40.73182063601678,-73.97659767323344
2024-10-27 22:06:02,2024-10-27 22:21:12,1.0,2.4,186,239,15.6,1.0,0.5,1.0,23.69,2.5,910.0,40.748497181405014,-73.9924375369761,40.78396143031379,-73.97863194845084
2024-10-27 22:06:05,2024-10-27 22:12:23,1.0,0.52,186,100,7.2,1.0,0.5,1.0,14.64,2.5,378.0,40.748497181405014,-73.9924375369761,40.75351275872571,-73.9887865991153
2024-10-27 22:06:17,2024-10-27 22:25:15,1.0,1.9,186,229,15.6,3.5,0.5,1.0,24.7,2.5,1138.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 22:06:26,2024-10-27 22:29:45,2.0,3.37,186,141,22.6,1.0,0.5,1.0,33.12,2.5,1399.0,40.748497181405014,-73.9924375369761,40.76694821638321,-73.95963474149167
2024-10-27 22:06:38,2024-10-27 22:17:30,4.0,0.79,186,230,10.7,1.0,0.5,1.0,18.84,2.5,652.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 22:06:43,2024-10-27 22:18:16,1.0,1.4,186,163,12.1,1.0,0.5,1.0,21.38,2.5,693.0,40.748497181405014,-73.9924375369761,40.76442140578678,-73.97756868222714
2024-10-27 22:07:05,2024-10-27 22:20:39,2.0,1.94,186,142,14.2,1.0,0.5,1.0,23.04,2.5,814.0,40.748497181405014,-73.9924375369761,40.77363329302708,-73.98153220639182
2024-10-27 22:07:09,2024-10-27 22:13:16,1.0,0.87,186,234,7.9,1.0,0.5,1.0,14.4,2.5,367.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 22:07:13,2024-10-27 22:21:48,1.0,0.8,186,234,13.5,3.5,0.5,1.0,22.2,2.5,875.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 22:07:29,2024-10-27 22:37:36,1.0,4.98,186,237,29.6,1.0,0.5,1.0,41.52,2.5,1807.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 22:07:49,2024-10-27 22:35:30,1.0,7.0,186,52,31.7,3.5,0.5,1.0,52.39,2.5,1661.0,40.748497181405014,-73.9924375369761,40.68665124165609,-73.99672403175194
2024-10-27 22:08:23,2024-10-27 22:17:16,1.0,1.23,186,107,10.0,1.0,0.5,1.0,18.0,2.5,533.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 22:09:23,2024-10-27 22:25:46,1.0,2.5,186,143,15.6,3.5,0.5,1.0,24.1,2.5,983.0,40.748497181405014,-73.9924375369761,40.77596522876101,-73.98764554944397
2024-10-27 22:09:37,2024-10-27 22:25:48,1.0,1.9,186,107,15.6,3.5,0.5,1.0,24.7,2.5,971.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 22:09:45,2024-10-27 22:19:20,2.0,1.15,186,137,10.0,1.0,0.5,1.0,18.0,2.5,575.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
